gender,SeniorCitizen,Partner,Dependents,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Prediction Time,Model Used
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.0,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.0,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.01,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.02,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.03,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.04,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.0,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.01,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.02,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.03,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.04,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.05,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.060000000000000005,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.07,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.08,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.09,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.09999999999999999,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.10999999999999999,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.11999999999999998,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.12999999999999998,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.13999999999999999,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.15,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.16,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.17,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.18000000000000002,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.19000000000000003,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.20000000000000004,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.21000000000000005,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.22000000000000006,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.23000000000000007,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.24000000000000007,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.25000000000000006,0.0,2024-06-12,Gradient_boost
Male,0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.05,0.26000000000000006,0.0,2024-06-12,Gradient_boost
